run_id,capture_time_host,height_step_index,height_gt_mm,placement_index,board_center_gt_x_mm,board_center_gt_y_mm,board_rotation_gt_deg,marker_local_x_mm,marker_local_y_mm,marker_gt_x_mm,marker_gt_y_mm,frame_index,camera_id,camera_role,color_stamp_sec,other_camera_color_stamp_sec,pair_delta_ms,pair_sync_valid,marker_id,board_position,board_gt_z_mm,detection_valid,center_u_raw_px,center_v_raw_px,center_u_undist_px,center_v_undist_px,corner0_u_raw_px,corner0_v_raw_px,corner1_u_raw_px,corner1_v_raw_px,corner2_u_raw_px,corner2_v_raw_px,corner3_u_raw_px,corner3_v_raw_px,corner0_u_undist_px,corner0_v_undist_px,corner1_u_undist_px,corner1_v_undist_px,corner2_u_undist_px,corner2_v_undist_px,corner3_u_undist_px,corner3_v_undist_px,pnp_valid,pnp_method,pnp_tx_camera_mm,pnp_ty_camera_mm,pnp_tz_camera_mm,pnp_rvec_x,pnp_rvec_y,pnp_rvec_z,pnp_reprojection_rmse_px,depth_available,depth_stamp_sec,color_depth_delta_ms,depth_encoding,depth_center_roi_raw_median,depth_center_roi_valid_pixels,depth_center_roi_status,color_image_relpath,depth_image_relpath
20260808_151001,2026-08-08T15:15:42.048,12,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk2,secondary,1786173341.689626932,1786173341.669301987,20.324945,1,4,C,10.000000,1,295.116455,302.601700,295.116455,302.601700,273.937836,315.822662,277.456543,289.478485,314.481018,289.491760,314.590424,315.613892,273.937836,315.822662,277.456543,289.478485,314.481018,289.491760,314.590424,315.613892,1,IPPE_SQUARE,-33.161606,127.898928,505.289861,1.541731778,-1.555238639,0.968301779,0.064344,1,1786173341.629589081,60.037851,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0003_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,1,ihawk1,primary,1786173397.935061932,1786173397.918947935,16.113997,1,0,TL,15.000000,1,224.735924,219.414143,224.735924,219.414143,204.558884,216.986359,232.316559,208.752777,245.370117,221.395981,216.698135,230.521454,204.558884,216.986359,232.316559,208.752777,245.370117,221.395981,216.698135,230.521454,1,IPPE_SQUARE,-161.398490,27.554113,666.561747,2.003119447,-0.634131600,0.410011992,0.026988,1,1786173397.935061932,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,1,ihawk1,primary,1786173397.935061932,1786173397.918947935,16.113997,1,1,TR,15.000000,1,296.342010,196.184105,296.342010,196.184105,277.784576,194.733200,300.091064,187.192459,315.162720,196.985092,292.329681,205.825668,277.784576,194.733200,300.091064,187.192459,315.162720,196.985092,292.329681,205.825668,1,IPPE_SQUARE,-47.755436,-12.134119,744.508558,2.010496084,-0.672642250,0.365485852,0.141357,1,1786173397.935061932,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,1,ihawk1,primary,1786173397.935061932,1786173397.918947935,16.113997,1,2,BL,15.000000,1,300.749207,297.054916,300.749207,297.054916,273.493256,293.263885,306.127258,278.745422,328.538177,299.674316,294.838135,316.536041,273.493256,293.263885,306.127258,278.745422,328.538177,299.674316,294.838135,316.536041,1,IPPE_SQUARE,-26.888335,118.324096,506.333287,1.988979551,-0.640658455,0.398845184,0.040003,1,1786173397.935061932,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk1,primary,1786173397.935061932,1786173397.918947935,16.113997,1,3,BR,15.000000,1,382.833847,258.271740,382.833847,258.271740,358.201996,255.736282,382.960541,243.635590,407.488312,260.429535,382.684540,273.285553,358.201996,255.736282,382.960541,243.635590,407.488312,260.429535,382.684540,273.285553,1,IPPE_SQUARE,87.635007,79.956790,580.788089,2.004825698,-0.664080771,0.408339360,0.207835,1,1786173397.935061932,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,ihawk1,primary,1786173397.935061932,1786173397.918947935,16.113997,1,4,C,15.000000,1,298.202347,237.700550,298.202347,237.700550,276.193237,235.251038,302.769531,225.420410,320.466187,239.617996,293.380432,250.512756,276.193237,235.251038,302.769531,225.420410,320.466187,239.617996,293.380432,250.512756,1,IPPE_SQUARE,-37.403771,54.520961,628.860830,2.002015610,-0.643854086,0.392776572,0.075021,1,1786173397.935061932,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,1,ihawk2,secondary,1786173397.918947935,1786173397.935061932,16.113997,1,0,TL,15.000000,1,190.794483,341.017845,190.794483,341.017845,160.992706,357.543304,175.668076,324.206146,218.332016,324.489868,208.185135,357.832062,160.992706,357.543304,175.668076,324.206146,218.332016,324.489868,208.185135,357.832062,1,IPPE_SQUARE,-146.094304,154.533726,440.777039,1.538132540,-1.541188540,1.000163692,0.035178,1,1786173397.918947935,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,1,ihawk2,secondary,1786173397.918947935,1786173397.935061932,16.113997,1,1,TR,15.000000,1,218.206051,264.856071,218.206051,264.856071,196.277542,275.597473,205.289261,253.946533,238.616791,253.572205,232.640610,276.308075,196.277542,275.597473,205.289261,253.946533,238.616791,253.572205,232.640610,276.308075,1,IPPE_SQUARE,-147.797549,88.627905,564.297092,1.588184574,-1.592002189,0.927373521,0.292296,1,1786173397.918947935,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,1,ihawk2,secondary,1786173397.918947935,1786173397.935061932,16.113997,1,2,BL,15.000000,1,394.073044,340.525726,394.073044,340.525726,374.679779,357.494751,369.291565,324.056671,411.225037,323.412567,421.095795,357.138916,374.679779,357.494751,369.291565,324.056671,411.225037,323.412567,421.095795,357.138916,1,IPPE_SQUARE,82.854877,155.105431,443.979732,1.531837113,-1.550061503,0.946519837,0.086560,1,1786173397.918947935,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk2,secondary,1786173397.918947935,1786173397.935061932,16.113997,1,3,BR,15.000000,1,377.095680,265.197269,377.095680,265.197269,361.518036,276.257782,358.212616,254.632172,391.315643,254.540970,397.336426,275.358154,361.518036,276.257782,358.212616,254.632172,391.315643,254.540970,397.336426,275.358154,1,IPPE_SQUARE,81.537526,89.757059,568.200527,1.552144074,-1.576107456,0.928793165,0.192715,1,1786173397.918947935,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.082,13,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,ihawk2,secondary,1786173397.918947935,1786173397.935061932,16.113997,1,4,C,15.000000,1,295.666168,298.576187,295.666168,298.576187,274.447906,311.586029,277.993591,285.613617,315.128326,285.626129,315.094849,311.478973,274.447906,311.586029,277.993591,285.613617,315.128326,285.626129,315.094849,311.478973,1,IPPE_SQUARE,-32.403259,122.517068,504.499787,1.542623516,-1.552361268,0.964996162,0.026312,1,1786173397.918947935,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk1,primary,1786173397.974845886,1786173397.959621906,15.223980,1,0,TL,15.000000,1,224.755333,219.423706,224.755333,219.423706,204.571350,217.030045,232.318344,208.746399,245.420853,221.393814,216.710785,230.524567,204.571350,217.030045,232.318344,208.746399,245.420853,221.393814,216.710785,230.524567,1,IPPE_SQUARE,-161.238725,27.547675,666.034330,2.002310114,-0.635128049,0.409445008,0.032351,1,1786173397.935061932,39.783955,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk1,primary,1786173397.974845886,1786173397.959621906,15.223980,1,1,TR,15.000000,1,296.284401,196.124702,296.284401,196.124702,277.791504,194.710312,299.929688,187.115753,315.091522,196.845428,292.324890,205.827316,277.791504,194.710312,299.929688,187.115753,315.091522,196.845428,292.324890,205.827316,1,IPPE_SQUARE,-47.987712,-12.275590,746.446964,2.012017184,-0.678439629,0.365067437,0.164584,1,1786173397.935061932,39.783955,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk1,primary,1786173397.974845886,1786173397.959621906,15.223980,1,2,BL,15.000000,1,300.749512,297.057961,300.749512,297.057961,273.514008,293.254242,306.169708,278.773499,328.510468,299.662872,294.803864,316.541229,273.514008,293.254242,306.169708,278.773499,328.510468,299.662872,294.803864,316.541229,1,IPPE_SQUARE,-26.902444,118.389025,506.591567,1.988828669,-0.639786929,0.396703189,0.054993,1,1786173397.935061932,39.783955,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk1,primary,1786173397.974845886,1786173397.959621906,15.223980,1,3,BR,15.000000,1,382.879463,258.263523,382.879463,258.263523,358.196014,255.726242,383.141846,243.645905,407.498047,260.370361,382.681946,273.311584,358.196014,255.726242,383.141846,243.645905,407.498047,260.370361,382.681946,273.311584,1,IPPE_SQUARE,87.699343,79.945448,580.793156,2.004751583,-0.662509617,0.401649139,0.208894,1,1786173397.935061932,39.783955,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk1,primary,1786173397.974845886,1786173397.959621906,15.223980,1,4,C,15.000000,1,298.203461,237.701519,298.203461,237.701519,276.195526,235.252029,302.752899,225.424606,320.469971,239.615173,293.395447,250.514267,276.195526,235.252029,302.752899,225.424606,320.469971,239.615173,293.395447,250.514267,1,IPPE_SQUARE,-37.406175,54.528904,628.933576,2.001932326,-0.644345349,0.393594877,0.071704,1,1786173397.935061932,39.783955,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk2,secondary,1786173397.959621906,1786173397.974845886,15.223980,1,0,TL,15.000000,1,190.777340,341.031929,190.777340,341.031929,160.992706,357.543304,175.666885,324.208557,218.298782,324.496826,208.150986,357.879028,160.992706,357.543304,175.666885,324.208557,218.298782,324.496826,208.150986,357.879028,1,IPPE_SQUARE,-146.215536,154.657378,441.082460,1.539483070,-1.541623291,0.999592703,0.041222,1,1786173397.918947935,40.673971,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk2,secondary,1786173397.959621906,1786173397.974845886,15.223980,1,1,TR,15.000000,1,218.193584,264.839214,218.193584,264.839214,196.255005,275.618469,205.297165,253.837860,238.605118,253.596970,232.617050,276.303558,196.255005,275.618469,205.297165,253.837860,238.605118,253.596970,232.617050,276.303558,1,IPPE_SQUARE,-147.870355,88.636443,564.508436,1.591384434,-1.592490350,0.927151061,0.255552,1,1786173397.918947935,40.673971,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk2,secondary,1786173397.959621906,1786173397.974845886,15.223980,1,2,BL,15.000000,1,394.064522,340.538231,394.064522,340.538231,374.666962,357.527374,369.259094,324.057922,411.236115,323.428375,421.095917,357.139252,374.666962,357.527374,369.259094,324.057922,411.236115,323.428375,421.095917,357.139252,1,IPPE_SQUARE,82.792830,155.021271,443.701256,1.531383183,-1.549787186,0.946654499,0.074431,1,1786173397.918947935,40.673971,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk2,secondary,1786173397.959621906,1786173397.974845886,15.223980,1,3,BR,15.000000,1,377.078217,265.189243,377.078217,265.189243,361.487518,276.259155,358.212708,254.611435,391.275421,254.528748,397.337219,275.357635,361.487518,276.259155,358.212708,254.611435,391.275421,254.528748,397.337219,275.357635,1,IPPE_SQUARE,81.518722,89.751970,568.243382,1.552712998,-1.576782666,0.928856517,0.197344,1,1786173397.918947935,40.673971,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.248,13,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk2,secondary,1786173397.959621906,1786173397.974845886,15.223980,1,4,C,15.000000,1,295.667961,298.568588,295.667961,298.568588,274.447906,311.586029,277.999207,285.610168,315.139221,285.614532,315.085510,311.463623,274.447906,311.586029,277.999207,285.610168,315.139221,285.614532,315.085510,311.463623,1,IPPE_SQUARE,-32.401972,122.509753,504.509914,1.542400057,-1.552250340,0.964187119,0.025800,1,1786173397.918947935,40.673971,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_151001,2026-08-08T15:16:38.414,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,3,ihawk1,primary,1786173398.000766993,1786173398.019558907,18.791914,1,0,TL,15.000000,1,224.756802,219.417904,224.756802,219.417904,204.582321,217.013031,232.311707,208.739914,245.420853,221.393814,216.712326,230.524857,204.582321,217.013031,232.311707,208.739914,245.420853,221.393814,216.712326,230.524857,1,IPPE_SQUARE,-161.289299,27.547196,666.253389,2.002878594,-0.635048398,0.409836503,0.029052,1,1786173397.974845886,25.921106,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_151001,2026-08-08T15:16:38.414,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,3,ihawk1,primary,1786173398.000766993,1786173398.019558907,18.791914,1,1,TR,15.000000,1,296.284813,196.128128,296.284813,196.128128,277.755707,194.723541,299.934265,187.112839,315.124390,196.848816,292.324890,205.827316,277.755707,194.723541,299.934265,187.112839,315.124390,196.848816,292.324890,205.827316,1,IPPE_SQUARE,-47.902554,-12.248519,745.135643,2.011051617,-0.678488970,0.365311359,0.158891,1,1786173397.974845886,25.921106,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_151001,2026-08-08T15:16:38.414,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,3,ihawk1,primary,1786173398.000766993,1786173398.019558907,18.791914,1,2,BL,15.000000,1,300.761429,297.058350,300.761429,297.058350,273.507172,293.232880,306.215454,278.802460,328.511414,299.662323,294.811676,316.535736,273.507172,293.232880,306.215454,278.802460,328.511414,299.662323,294.811676,316.535736,1,IPPE_SQUARE,-26.879008,118.352662,506.434117,1.988005735,-0.638779438,0.396604512,0.074659,1,1786173397.974845886,25.921106,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_151001,2026-08-08T15:16:38.414,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,3,ihawk1,primary,1786173398.000766993,1786173398.019558907,18.791914,1,3,BR,15.000000,1,382.886047,258.300232,382.886047,258.300232,358.207581,255.722000,383.096832,243.631577,407.496857,260.526123,382.742920,273.321228,358.207581,255.722000,383.096832,243.631577,407.496857,260.526123,382.742920,273.321228,1,IPPE_SQUARE,87.692624,79.980321,580.665558,2.006854386,-0.661983960,0.408383057,0.239915,1,1786173397.974845886,25.921106,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_151001,2026-08-08T15:16:38.414,13,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk1,primary,1786173398.000766993,1786173398.019558907,18.791914,1,4,C,15.000000,1,298.186409,237.698811,298.186409,237.698811,276.193604,235.246704,302.770111,225.420105,320.487183,239.614853,293.294739,250.513580,276.193604,235.246704,302.770111,225.420105,320.487183,239.614853,293.294739,250.513580,1,IPPE_SQUARE,-37.397186,54.471201,628.325262,2.001589326,-0.642597060,0.390787463,0.052834,1,1786173397.974845886,25.921106,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_151001,2026-08-08T15:16:38.414,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,3,ihawk2,secondary,1786173398.019558907,1786173398.000766993,18.791914,1,0,TL,15.000000,1,190.803528,341.021957,190.803528,341.021957,161.035492,357.544891,175.667175,324.208344,218.319504,324.510559,208.191940,357.824036,161.035492,357.544891,175.667175,324.208344,218.319504,324.510559,208.191940,357.824036,1,IPPE_SQUARE,-146.190301,154.651685,441.096655,1.538479558,-1.541620102,1.000858532,0.035402,1,1786173397.959621906,59.937000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0003_depth.png
20260808_151001,2026-08-08T15:16:38.414,13,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,3,ihawk2,secondary,1786173398.019558907,1786173398.000766993,18.791914,1,1,TR,15.000000,1,218.221272,264.855465,218.221272,264.855465,196.301849,275.632568,205.317719,253.873535,238.649155,253.598038,232.616364,276.317719,196.301849,275.632568,205.317719,253.873535,238.649155,253.598038,232.616364,276.317719,1,IPPE_SQUARE,-147.851872,88.672518,564.587923,1.590886396,-1.592307698,0.926143836,0.257768,1,1786173397.959621906,59.937000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0003_depth.png
20260808_151001,2026-08-08T15:16:38.414,13,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,3,ihawk2,secondary,1786173398.019558907,1786173398.000766993,18.791914,1,2,BL,15.000000,1,394.106628,340.531395,394.106628,340.531395,374.665039,357.522034,369.295563,324.055603,411.250824,323.437592,421.215088,357.110352,374.665039,357.522034,369.295563,324.055603,411.250824,323.437592,421.215088,357.110352,1,IPPE_SQUARE,82.743704,154.832409,443.186784,1.530102153,-1.548807037,0.948155624,0.073359,1,1786173397.959621906,59.937000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0003_depth.png
